country,lat,lon
CHE,47.175944,7.063278
CHE,46.20027,6.058841
CHE,46.280143,6.160972
CHE,46.527227,6.851713
CHE,46.295433,6.156189
CHE,46.295433,6.156189
CHE,46.2849,6.16616
CHE,46.970633,7.495847
CHE,47.412367,9.341061
CHE,46.20027,6.058841
CHE,47.039173,9.437073
CHE,46.527227,6.851713
CHE,47.412367,9.341061
CHE,47.452281,9.634339
CHE,47.039173,9.437073
CHE,47.03932,7.022915
CHE,47.397221,9.006424
CHE,46.486079,9.836374
CHE,47.175944,7.063278
CHE,47.412367,9.341061
CHE,46.20027,6.058841
CHE,46.2849,6.16616
CHE,47.03932,7.022915
CHE,46.26639,6.946904
CHE,46.26639,6.946904
CHE,46.486079,9.836374
CHE,47.69929,8.63178
CHE,47.69929,8.63178
CHE,47.167062,9.478932
CHE,46.611035,7.276095
CHE,47.404151,9.317071
CHE,47.175944,7.063278
CHE,46.154417,6.091236
CHE,46.555028,6.558639
CHE,47.397221,9.006424
CHE,46.20796,6.10562
CHE,47.41,9.31
CHE,47.397221,9.006424
CHE,46.549823,6.552096
CHE,46.555028,6.558639
CHE,46.382984,6.928007
CHE,47.452281,9.634339
CHE,46.833724,6.917764
CHE,47.432199,9.375876
CHE,47.432199,9.375876
CHE,47.182523,9.444981
CHE,47.182523,9.444981
CHE,47.461443,9.046131
CHE,47.29492,9.02123
CHE,47.461958,9.394909
CHE,47.182523,9.444981
CHE,47.29492,9.02123
CHE,47.554641,8.897268
CHE,46.197027,7.253799
CHE,46.382984,6.928007
CHE,47.432199,9.375876
CHE,47.29492,9.02123
CHE,46.686523,7.154353
CHE,47.556408,8.899292
CHE,47.452281,9.634339
CHE,46.486079,9.836374
CHE,47.711271,8.639935
CHE,47.556408,8.899292
CHE,47.554641,8.897268
CHE,47.529191,9.369385
CHE,46.686523,7.154353
CHE,46.549823,6.552096
CHE,47.648504,9.172974
CHE,47.484055,7.546415
CHE,47.648504,9.172974
CHE,47.656626,9.131779
CHE,46.20796,6.10562
CHE,46.20796,6.10562
CHE,46.963458,7.466318
CHE,47.29492,9.02123
CHE,46.216,6.104699
CHE,47.347438,8.703242
CHE,47.711271,8.639935
CHE,46.20796,6.10562
CHE,46.20796,6.10562
CHE,47.711271,8.639935
CHE,47.529191,9.369385
CHE,46.20796,6.10562
CHE,46.20796,6.10562
CHE,46.963458,7.466318
CHE,46.20796,6.10562
CHE,47.461443,9.046131
CHE,46.221181,6.13901
CHE,47.656626,9.131779
CHE,47.656626,9.131779
CHE,47.648504,9.172974
CHE,47.461443,9.046131
CHE,47.484055,7.546415
CHE,46.963458,7.466318
CHE,46.216,6.104699
CHE,46.690155,6.908587
CHE,47.021257,7.447762
CHE,46.218695,6.112343
CHE,47.021257,7.447762
CHE,46.963458,7.466318
CHE,46.963458,7.466318
CHE,46.963458,7.466318
CHE,46.963458,7.466318
CHE,46.218695,6.112343
CHE,46.218695,6.112343
CHE,46.183643,6.122544
CHE,46.218695,6.112343
CHE,46.218695,6.112343
CHE,46.81618,10.33179
CHE,47.4187,7.543006
CHE,46.81618,10.33179
CHE,46.94358,6.84119
CHE,46.686221,7.680419
CHE,47.461983,9.04715
CHE,47.432875,9.634143
CHE,47.367395,8.68594
CHE,47.381589,7.501756
CHE,47.367395,8.68594
CHE,46.218695,6.112343
CHE,47.082742,8.039721
CHE,46.94358,6.84119
CHE,47.372156,7.991579
CHE,47.380663,8.673003
CHE,47.372156,7.991579
CHE,47.513564,7.616168
CHE,47.380663,8.673003
CHE,47.513564,7.616168
CHE,47.128915,7.239056
CHE,46.686221,7.680419
CHE,47.4187,7.543006
CHE,46.831591,6.857931
CHE,47.03393,8.30355
CHE,46.831591,6.857931
CHE,47.167062,9.478932
CHE,47.513564,7.616168
CHE,46.218695,6.112343
CHE,46.183643,6.122544
CHE,46.90372,6.576673
CHE,46.94358,6.84119
CHE,47.13978,7.37024
CHE,47.347438,8.703242
CHE,47.381589,7.501756
CHE,47.347438,8.703242
CHE,47.421946,9.36923
CHE,46.798675,7.12933
CHE,46.831591,6.857931
CHE,47.70506,8.63161
CHE,46.81931,6.93896
CHE,47.432875,9.634143
CHE,47.29651,8.2265
CHE,47.367395,8.68594
CHE,47.432875,9.634143
CHE,47.40741,9.302264
CHE,47.461983,9.04715
CHE,47.40741,9.302264
CHE,47.128915,7.239056
CHE,47.461983,9.04715
CHE,47.167062,9.478932
CHE,47.40741,9.302264
CHE,46.218695,6.112343
CHE,47.513564,7.616168
CHE,47.421946,9.36923
CHE,46.218695,6.112343
CHE,46.218695,6.112343
CHE,47.13978,7.37024
CHE,47.421946,9.36923
CHE,46.222786,6.09012
CHE,47.150121,7.262347
CHE,47.70506,8.63161
CHE,47.70506,8.63161
CHE,47.349172,8.036542
CHE,47.419852,8.373909
CHE,47.70506,8.63161
CHE,46.901089,7.245126
CHE,46.222786,6.09012
CHE,46.205696,6.140263
CHE,47.419852,8.373909
CHE,47.382565,9.541037
CHE,47.47303,7.5853
CHE,47.382565,9.541037
CHE,46.222786,6.09012
CHE,46.213981,6.12978
CHE,46.943088,7.406575
CHE,46.943088,7.406575
CHE,47.208277,7.53271
CHE,47.47303,7.5853
CHE,46.195472,6.204242
CHE,47.47658,7.754198
CHE,47.208277,7.53271
CHE,46.195472,6.204242
CHE,46.213981,6.12978
CHE,47.47303,7.5853
CHE,46.974714,7.452413
CHE,46.195472,6.204242
CHE,46.195472,6.204242
CHE,47.47658,7.754198
CHE,46.455517,9.814068
CHE,47.388382,8.514358
CHE,47.47303,7.5853
CHE,46.974714,7.452413
CHE,47.207645,7.532802
CHE,47.207645,7.532802
CHE,47.47303,7.5853
CHE,47.47303,7.5853
CHE,47.417587,9.16878
CHE,47.47303,7.5853
CHE,47.47303,7.5853
CHE,47.162056,7.593917
CHE,47.162056,7.593917
CHE,47.47303,7.5853
CHE,47.174568,7.597467
CHE,47.225507,7.586504
CHE,47.231414,7.572329
CHE,47.413193,9.165126
CHE,47.411857,9.193646
CHE,46.628129,6.827465
CHE,47.231414,7.572329
CHE,46.77599,10.14564
CHE,47.174568,7.597467
CHE,47.47303,7.5853
CHE,47.20928,7.508309
CHE,47.47303,7.5853
CHE,47.410157,8.398049
CHE,47.20928,7.508309
CHE,47.417587,9.16878
CHE,47.225507,7.586504
CHE,47.219416,7.554793
CHE,47.413193,9.165126
CHE,47.142699,7.469025
CHE,47.41135,9.62817
CHE,47.21642,7.788807
CHE,46.77599,10.14564
CHE,47.225507,7.586504
CHE,47.21642,7.788807
CHE,47.225507,7.586504
CHE,47.411857,9.193646
CHE,46.955179,6.847611
CHE,47.219416,7.554793
CHE,47.119726,7.988063
CHE,46.778831,7.154504
CHE,47.119726,7.988063
CHE,46.798956,7.152663
CHE,46.758516,7.08764
CHE,47.406524,9.607019
CHE,47.119726,7.988063
CHE,46.955179,6.847611
CHE,47.406524,9.607019
CHE,46.247398,6.232372
CHE,46.247398,6.232372
CHE,46.247398,6.232372
CHE,46.675694,7.084789
CHE,46.247398,6.232372
CHE,46.930868,7.810377
CHE,46.247398,6.232372
CHE,46.930868,7.810377
CHE,46.778831,7.154504
CHE,46.675694,7.084789
CHE,46.92843,6.64005
CHE,46.247398,6.232372
CHE,46.247398,6.232372
CHE,47.655916,9.144504
CHE,47.11062,8.23388
CHE,46.247398,6.232372
CHE,47.219399,7.582337
CHE,47.11062,8.23388
CHE,47.05096,7.0748
CHE,46.611247,7.276828
CHE,47.143061,7.362301
CHE,47.0558,7.07131
CHE,47.03932,7.022915
CHE,46.222786,6.09012
CHE,46.205069,6.182613
CHE,46.394478,6.236326
CHE,47.05096,7.0748
CHE,47.11062,8.23388
CHE,46.930868,7.810377
CHE,46.516624,6.566745
CHE,47.488667,7.599375
CHE,47.70423,8.62308
CHE,46.205069,6.182613
CHE,47.655916,9.144504
CHE,47.143061,7.362301
CHE,46.92843,6.64005
CHE,47.70423,8.62308
CHE,47.219399,7.582337
CHE,47.488667,7.599375
CHE,47.41135,9.62817
CHE,47.654851,9.135753
CHE,47.05366,7.07093
CHE,46.516624,6.566745
CHE,47.654851,9.135753
CHE,47.05366,7.07093
CHE,47.70423,8.62308
CHE,47.0558,7.07131
CHE,46.438253,6.906206
CHE,46.438253,6.906206
CHE,46.8167,7.138791
CHE,47.394009,9.639131
CHE,46.438253,6.906206
CHE,46.438253,6.906206
CHE,46.284211,6.164412
CHE,47.394009,9.639131
CHE,46.438253,6.906206
CHE,47.118834,8.374972
CHE,47.40528,9.63562
CHE,47.118834,8.374972
CHE,47.118834,8.374972
CHE,46.505273,6.710488
CHE,46.779963,7.151606
CHE,46.505273,6.710488
CHE,46.505273,6.710488
CHE,47.208899,9.479313
CHE,47.651643,9.180611
CHE,47.459615,9.092951
CHE,47.427311,9.378891
CHE,47.459615,9.092951
CHE,47.360301,8.726686
CHE,47.360301,8.726686
CHE,47.40528,9.63562
CHE,46.505273,6.710488
CHE,46.218695,6.112343
CHE,47.427311,9.378891
CHE,47.320749,8.534174
CHE,47.053698,9.417667
CHE,47.320749,8.534174
CHE,46.505273,6.710488
CHE,47.423811,9.371472
CHE,46.219285,6.112364
CHE,47.208899,9.479313
CHE,46.219285,6.112364
CHE,46.620982,7.162758
CHE,46.218695,6.112343
CHE,46.218695,6.112343
CHE,47.651643,9.180611
CHE,46.219285,6.112364
CHE,47.320749,8.534174
CHE,47.320749,8.534174
CHE,47.053698,9.417667
CHE,46.512611,9.858229
CHE,47.320749,8.534174
CHE,47.320749,8.534174
CHE,47.423811,9.371472
CHE,47.423811,9.371472
CHE,47.423811,9.371472
CHE,47.459615,9.092951
CHE,47.360301,8.726686
CHE,47.427311,9.378891
CHE,46.218695,6.112343
CHE,46.739607,9.556979
CHE,47.429561,9.384191
CHE,47.429561,9.384191
CHE,46.219285,6.112364
CHE,46.218695,6.112343
CHE,46.218695,6.112343
CHE,46.218695,6.112343
CHE,46.218695,6.112343
CHE,46.218695,6.112343
CHE,47.08975,6.8071
CHE,46.219285,6.112364
CHE,46.218695,6.112343
CHE,46.218695,6.112343
CHE,46.218695,6.112343
CHE,46.218695,6.112343
CHE,46.219285,6.112364
CHE,46.218695,6.112343
CHE,46.429444,6.912222
CHE,46.218695,6.112343
CHE,46.796734,10.297642
CHE,47.437958,9.414108
CHE,46.796734,10.297642
CHE,46.95694,7.107456
CHE,46.796734,10.297642
CHE,46.221181,6.13901
CHE,47.437958,9.414108
CHE,46.221181,6.13901
CHE,47.425514,9.378698
CHE,47.425514,9.378698
CHE,46.221181,6.13901
CHE,46.221181,6.13901
CHE,47.425514,9.378698
CHE,46.833724,6.917764
CHE,47.04704,9.426227
CHE,47.425514,9.378698
CHE,47.425514,9.378698
CHE,47.043991,9.416109
CHE,47.04704,9.426227
CHE,47.043991,9.416109
CHE,46.95247,7.097412
CHE,46.704183,6.932829
CHE,47.16885,7.3513
CHE,47.425514,9.378698
CHE,47.16885,7.3513
CHE,47.16885,7.3513
CHE,46.497358,9.837978
CHE,47.554388,8.900203
CHE,46.929343,7.119326
CHE,47.554388,8.900203
CHE,47.412799,9.335419
CHE,47.30994,8.58603
CHE,47.462988,9.041362
CHE,47.412799,9.335419
CHE,46.17871,6.083126
CHE,47.462988,9.041362
CHE,47.606178,9.283876
CHE,46.213907,6.036421
CHE,47.412799,9.335419
CHE,47.606178,9.283876
CHE,47.654075,9.139901
CHE,47.462988,9.041362
CHE,47.494831,9.462748
CHE,46.17871,6.083126
CHE,47.494831,9.462748
CHE,47.378622,9.537691
CHE,46.505273,6.710488
CHE,46.505273,6.710488
CHE,47.30994,8.58603
CHE,46.512611,9.858229
CHE,47.450463,9.055348
CHE,47.378622,9.537691
CHE,47.450463,9.055348
CHE,47.496352,8.903436
CHE,47.428388,7.809169
CHE,47.496352,8.903436
CHE,47.501569,9.430271
CHE,46.213907,6.036421
CHE,47.501569,9.430271
CHE,47.654075,9.139901
CHE,47.026438,9.442829
CHE,47.30994,8.58603
CHE,47.026438,9.442829
CHE,46.725986,8.622027
CHE,46.950013,7.439031
CHE,47.367134,8.782464
CHE,47.166708,9.474544
CHE,46.827652,6.66338
CHE,46.693417,6.913015
CHE,46.722794,9.558576
CHE,46.950613,7.473621
CHE,47.465462,9.056902
CHE,47.648723,9.169593
CHE,47.648723,9.169593
CHE,46.218695,6.112343
CHE,47.037296,9.43404
CHE,46.725986,8.622027
CHE,46.827652,6.66338
CHE,46.818507,6.93617
CHE,46.48948,7.263405
CHE,46.554863,6.57196
CHE,47.402428,8.207455
CHE,46.798065,7.120524
CHE,47.512511,7.719072
CHE,46.722794,9.558576
CHE,46.788441,10.269657
CHE,46.689225,7.865561
CHE,46.693417,6.913015
CHE,47.037296,9.43404
CHE,47.172714,9.470298
CHE,47.402528,8.207541
CHE,47.166708,9.474544
CHE,46.950013,7.439031
CHE,46.77639,7.61444
CHE,46.47646,7.284075
CHE,46.777972,7.152278
CHE,47.465462,9.056902
CHE,46.788441,10.269657
CHE,46.950013,7.439031
CHE,47.402452,8.207522
CHE,46.213233,7.317259
CHE,47.172714,9.470298
CHE,46.173235,6.072651
CHE,46.45461,7.4441
CHE,47.512511,7.719072
CHE,46.689225,7.865561
CHE,46.213233,7.317259
CHE,46.48948,7.263405
CHE,46.218695,6.112343
CHE,46.218695,6.112343
CHE,46.77639,7.61444
CHE,47.059561,6.902451
CHE,46.950613,7.473621
CHE,46.946526,7.447818
CHE,46.23055,6.11013
CHE,46.218695,6.112343
CHE,47.402428,8.207455
CHE,46.47646,7.284075
CHE,46.946032,7.434289
CHE,46.950013,7.439031
CHE,46.20662,6.10246
CHE,46.946526,7.447818
CHE,46.23055,6.11013
CHE,47.059561,6.902451
CHE,47.467354,7.597174
CHE,46.311841,7.476987
CHE,46.218695,6.112343
CHE,47.535294,9.396744
CHE,47.644972,9.197016
CHE,46.554863,6.57196
CHE,46.944981,7.438189
CHE,46.944981,7.438189
CHE,46.725986,8.622027
CHE,46.206992,6.102381
CHE,46.725986,8.622027
CHE,46.68315,9.56232
CHE,46.173235,6.072651
CHE,46.991623,8.066083
CHE,46.9681,6.84032
CHE,46.963238,7.4321
CHE,46.206992,6.102381
CHE,46.945906,7.40546
CHE,47.537415,7.633576
CHE,46.725986,8.622027
CHE,47.256462,8.851547
CHE,46.9681,6.84032
CHE,47.422804,9.367154
CHE,46.606481,7.10878
CHE,46.206992,6.102381
CHE,46.777972,7.152278
CHE,47.437577,9.405831
CHE,47.256462,8.851547
CHE,46.725986,8.622027
CHE,46.8278,6.5348
CHE,47.537415,7.633576
CHE,46.777972,7.152278
CHE,47.422804,9.367154
CHE,47.535294,9.396744
CHE,46.991623,8.066083
CHE,47.422804,9.367154
CHE,46.206546,6.102567
CHE,47.047636,9.421554
CHE,47.442028,7.590056
CHE,47.31877,8.57894
CHE,46.765275,9.067586
CHE,46.20662,6.10246
CHE,47.371339,8.002168
CHE,47.422804,9.367154
CHE,47.459974,9.051383
CHE,46.206992,6.102381
CHE,46.237012,6.140675
CHE,47.34785,7.906247
CHE,46.206992,6.102381
CHE,47.442028,7.590056
CHE,47.34785,7.906247
CHE,47.04666,9.445072
CHE,46.963238,7.4321
CHE,47.644972,9.197016
CHE,47.256462,8.851547
CHE,46.206992,6.102381
CHE,46.588347,7.084378
CHE,46.206992,6.102381
CHE,46.621925,6.961746
CHE,46.206546,6.102567
CHE,47.459974,9.051383
CHE,46.51848,7.056156
CHE,46.237012,6.140675
CHE,47.047636,9.421554
CHE,47.354556,8.715269
CHE,46.588347,7.084378
CHE,47.04666,9.445072
CHE,47.156015,7.282329
CHE,46.606481,7.10878
CHE,47.371339,8.002168
CHE,47.354556,8.715269
CHE,47.354556,8.715269
CHE,46.206992,6.102381
CHE,47.437577,9.405831
CHE,47.31877,8.57894
CHE,47.31877,8.57894
CHE,47.466796,9.037296
CHE,47.199536,7.52578
CHE,47.209554,7.536554
CHE,46.206895,6.104442
CHE,47.209554,7.536554
CHE,46.206895,6.104442
CHE,46.206895,6.104442
CHE,46.9478,7.42786
CHE,46.9478,7.42786
CHE,47.207295,7.540597
CHE,47.364586,7.933973
CHE,46.206895,6.104442
CHE,47.207295,7.540597
CHE,46.93828,7.48488
CHE,47.199536,7.52578
CHE,46.69167,8.83605
CHE,46.93828,7.48488
CHE,46.622783,8.035302
CHE,46.93854,7.48074
CHE,46.622783,8.035302
CHE,46.509347,6.848659
CHE,46.93854,7.48074
CHE,46.93854,7.48074
CHE,47.00743,7.02113
CHE,46.93828,7.48488
CHE,46.93828,7.48488
CHE,46.509347,6.848659
CHE,46.93854,7.48074
CHE,46.957043,7.467978
CHE,46.851703,6.840387
CHE,46.851703,6.840387
CHE,46.187807,6.197807
CHE,47.446377,7.695015
CHE,46.69167,8.83605
CHE,46.453837,7.436407
CHE,46.453837,7.436407
CHE,46.776391,7.614441
CHE,47.446377,7.695015
CHE,47.204359,7.538102
CHE,46.242791,6.147082
CHE,46.776391,7.614441
CHE,46.800367,7.138313
CHE,46.224661,6.101029
CHE,46.948885,7.427197
CHE,47.204359,7.538102
CHE,46.818507,6.93617
CHE,46.280249,6.166271
CHE,46.284211,6.164412
CHE,47.553259,7.622693
CHE,46.948885,7.427197
CHE,46.242791,6.147082
CHE,47.00743,7.02113
CHE,47.553259,7.622693
CHE,46.813778,7.215639
CHE,46.813778,7.215639
CHE,46.887488,6.983473
CHE,46.948885,7.427197
CHE,46.280249,6.166271
CHE,46.552386,7.368875
CHE,46.948885,7.427197
CHE,46.925827,6.632561
CHE,46.280249,6.166271
CHE,46.284211,6.164412
CHE,46.22797,6.104145
CHE,46.284211,6.164412
CHE,46.26639,6.946904
CHE,46.280249,6.166271
CHE,46.22797,6.104145
CHE,46.22797,6.104145
CHE,46.280249,6.166271
CHE,46.280249,6.166271
CHE,46.22797,6.104145
CHE,46.22797,6.104145
CHE,46.22797,6.104145
CHE,46.194021,6.031457
CHE,46.812218,7.13759
CHE,46.779963,7.151606
CHE,47.522654,7.572143
CHE,46.174353,6.131175
CHE,46.943407,7.396309
CHE,47.539539,7.574643
CHE,46.22797,6.104145
CHE,46.53681,6.617336
CHE,46.954733,7.438395
CHE,47.504289,7.518508
CHE,47.476789,7.517016
CHE,47.539539,7.574643
CHE,46.22797,6.104145
CHE,46.22797,6.104145
CHE,47.476789,7.517016
CHE,46.95057,8.01539
CHE,46.174809,6.072507
CHE,46.943407,7.396309
CHE,47.658557,9.142413
CHE,46.990144,7.475083
CHE,46.459969,6.841679
CHE,47.47802,9.50035
CHE,47.47802,9.50035
CHE,46.174353,6.131175
CHE,46.893546,7.04722
CHE,47.504289,7.518508
CHE,47.364586,7.933973
CHE,46.990144,7.475083
CHE,47.509736,8.538551
CHE,46.22797,6.104145
CHE,47.658557,9.142413
CHE,47.498344,7.608649
CHE,47.498344,7.608649
CHE,46.949918,7.445497
CHE,47.343593,7.367481
CHE,46.812218,7.13759
CHE,46.812218,7.13759
CHE,46.812218,7.13759
CHE,47.522654,7.572143
CHE,47.47802,9.50035
CHE,46.53681,6.617336
CHE,46.459969,6.841679
CHE,46.954733,7.438395
CHE,46.193706,6.113973
CHE,46.990144,7.475083
CHE,47.343593,7.367481
CHE,47.47802,9.50035
CHE,47.13978,7.37024
CHE,47.466796,9.037296
CHE,47.658557,9.142413
CHE,46.949918,7.445497
CHE,47.658557,9.142413
CHE,46.949918,7.445497
CHE,46.813451,6.887704
CHE,46.949918,7.445497
CHE,46.193706,6.113973
CHE,46.193706,6.113973
CHE,46.193706,6.113973
CHE,46.813451,6.887704
CHE,46.193706,6.113973
CHE,46.193706,6.113973
CHE,47.113626,9.217972
CHE,47.05124,7.06377
CHE,47.41135,9.62817
CHE,47.29412,9.09289
CHE,46.686523,7.154353
CHE,47.29412,9.09289
CHE,46.33473,6.161517
CHE,47.69644,8.63665
CHE,47.543814,7.630439
CHE,47.113626,9.217972
CHE,47.0567,7.06737
CHE,47.69644,8.63665
CHE,47.545601,7.932082
CHE,47.545601,7.932082
CHE,47.05124,7.06377
CHE,46.280249,6.166271
CHE,47.30171,9.0865
CHE,46.280249,6.166271
CHE,47.693216,8.629117
CHE,47.545138,7.932071
CHE,47.543814,7.630439
CHE,47.693216,8.629117
CHE,47.543814,7.630439
CHE,47.545138,7.932071
CHE,46.280249,6.166271
CHE,46.280249,6.166271
CHE,46.538959,6.597138
CHE,46.280249,6.166271
CHE,47.545138,7.932071
CHE,46.280249,6.166271
CHE,46.928079,7.447173
CHE,47.0567,7.06737
CHE,46.82671,6.92776
CHE,47.69644,8.63665
CHE,46.538959,6.597138
CHE,47.367134,8.782464
CHE,47.43156,9.38608
CHE,46.280249,6.166271
CHE,47.30171,9.0865
CHE,47.545138,7.932071
CHE,46.928079,7.447173
CHE,47.545138,7.932071
CHE,47.137827,9.049753
CHE,46.928079,7.447173
CHE,47.693216,8.629117
CHE,46.928079,7.447173
CHE,47.545138,7.932071
CHE,47.693216,8.629117
CHE,46.280249,6.166271
CHE,47.69644,8.63665
CHE,46.33473,6.161517
CHE,46.538959,6.597138
CHE,47.543814,7.630439
CHE,47.43156,9.38608
CHE,46.82671,6.92776
CHE,46.280249,6.166271
CHE,46.620982,7.162758
CHE,47.367134,8.782464
CHE,47.33816,8.57645
CHE,46.175741,6.121411
CHE,47.138261,9.050816
CHE,47.138261,9.050816
CHE,46.280249,6.166271
CHE,47.138261,9.050816
CHE,47.41135,9.62817
CHE,46.928079,7.447173
CHE,46.984488,6.872744
CHE,47.137827,9.049753
CHE,47.137827,9.049753
CHE,46.230455,6.064849
CHE,46.984488,6.872744
CHE,47.137827,9.049753
CHE,46.230455,6.064849
CHE,47.567186,9.111156
CHE,47.513261,7.616152
CHE,47.567186,9.111156
CHE,46.230455,6.064849
CHE,46.221816,6.227797
CHE,47.567186,9.111156
CHE,46.797153,10.299022
CHE,46.23017,6.065036
CHE,47.545601,7.932082
CHE,46.23017,6.065036
CHE,47.545601,7.932082
CHE,47.545601,7.932082
CHE,46.221816,6.227797
CHE,46.94355,6.828502
CHE,46.230455,6.064849
CHE,46.230455,6.064849
CHE,46.230455,6.064849
CHE,47.545601,7.932082
CHE,47.648504,9.172974
CHE,47.567413,8.906151
CHE,46.712386,9.452802
CHE,47.498344,7.608649
CHE,47.491095,9.553064
CHE,47.138261,9.050816
CHE,46.460008,6.8417
CHE,47.498344,7.608649
CHE,46.460008,6.8417
CHE,47.1272,9.303135
CHE,47.120875,9.311842
CHE,46.929343,7.119326
CHE,47.47061,8.999847
CHE,47.475538,9.464995
CHE,47.47061,8.999847
CHE,47.459607,9.037764
CHE,47.120875,9.311842
CHE,46.477923,9.813548
CHE,46.94355,6.828502
CHE,47.37524,8.64292
CHE,46.69454,9.44083
CHE,47.1272,9.303135
CHE,47.37524,8.64292
CHE,46.69454,9.44083
CHE,47.477601,9.462651
CHE,46.187807,6.197807
CHE,46.187807,6.197807
CHE,46.477923,9.813548
CHE,47.475538,9.464995
CHE,47.459607,9.037764
CHE,47.417518,9.336491
CHE,46.175741,6.121411
CHE,47.477601,9.462651
CHE,46.175741,6.121411
CHE,47.417518,9.336491
CHE,47.411556,8.541074
CHE,46.496686,9.842795
CHE,46.496686,9.842795
CHE,46.187807,6.197807
CHE,47.411556,8.541074
CHE,46.496686,9.842795
CHE,47.33816,8.57645
CHE,47.428801,7.808488
CHE,47.173094,9.474367
CHE,47.33816,8.57645
CHE,46.217406,6.104485
CHE,46.217406,6.104485
CHE,46.175741,6.121411
CHE,47.431215,9.383365
CHE,46.217406,6.104485
CHE,46.217406,6.104485
CHE,47.431215,9.383365
CHE,46.682833,7.086911
CHE,47.431215,9.383365
CHE,46.175741,6.121411
CHE,46.217406,6.104485
CHE,46.423047,6.260077
CHE,47.173094,9.474367
CHE,46.187807,6.197807
CHE,46.58243,7.078416
CHE,47.411556,8.541074
CHE,46.826177,6.928017
CHE,46.682833,7.086911
CHE,46.217406,6.104485
CHE,46.826177,6.928017
CHE,46.217406,6.104485
CHE,47.3401,7.8945
CHE,46.826177,6.928017
CHE,46.839233,6.914125
CHE,47.094378,8.360316
CHE,46.94971,7.45942
CHE,47.094378,8.360316
CHE,47.428801,7.808488
CHE,46.217406,6.104485
CHE,46.187807,6.197807
CHE,47.173094,9.474367
CHE,46.582007,7.078591
CHE,46.921923,7.113164
CHE,46.58243,7.078416
CHE,46.94706,6.85258
CHE,47.431215,9.383365
CHE,47.465697,9.045181
CHE,47.654949,9.131291
CHE,46.217406,6.104485
CHE,46.175741,6.121411
CHE,46.58243,7.078416
CHE,46.217406,6.104485
CHE,47.174492,7.457531
CHE,46.80737,7.15633
CHE,47.428388,7.809169
CHE,47.094378,8.360316
CHE,47.173094,9.474367
CHE,46.94971,7.45942
CHE,47.654949,9.131291
CHE,46.69454,9.44083
CHE,46.826177,6.928017
CHE,47.094378,8.360316
CHE,46.182252,6.119587
CHE,46.839233,6.914125
CHE,47.174492,7.457531
CHE,46.95057,8.01539
CHE,47.212652,7.502119
CHE,47.195971,7.54692
CHE,46.200218,7.259124
CHE,47.170638,7.568553
CHE,46.806926,7.101576
CHE,47.170638,7.568553
CHE,46.942399,6.679296
CHE,46.243337,7.40439
CHE,47.195971,7.54692
CHE,46.243337,7.40439
CHE,46.243337,7.40439
CHE,46.200218,7.259124
CHE,46.243337,7.40439
CHE,47.025254,8.633276
CHE,47.396601,8.072802
CHE,46.753191,7.0335
CHE,47.348344,8.719594
CHE,46.686294,6.910249
CHE,46.200218,7.259124
CHE,47.212652,7.502119
CHE,47.70497,8.64849
CHE,46.686294,6.910249
CHE,46.243337,7.40439
CHE,47.70497,8.64849
CHE,46.942399,6.679296
CHE,47.466005,9.050401
CHE,46.2237,7.2989
CHE,47.70497,8.64849
CHE,46.797153,10.299022
CHE,47.311283,7.935439
CHE,47.466005,9.050401
CHE,47.450979,8.327328
CHE,46.79765,7.147564
CHE,47.513261,7.616152
CHE,47.500493,9.396122
CHE,46.79765,7.147564
CHE,47.411487,9.339593
CHE,46.686294,6.910249
CHE,46.823967,6.942912
CHE,46.243337,7.40439
CHE,46.243337,7.40439
CHE,47.488509,7.610074
CHE,46.686294,6.910249
CHE,47.411487,9.339593
CHE,46.935175,6.821706
CHE,47.486589,9.40199
CHE,47.348344,8.719594
CHE,47.553755,7.554479
CHE,47.348344,8.719594
CHE,46.753191,7.0335
CHE,47.450979,8.327328
CHE,47.24576,8.18844
CHE,47.450979,8.327328
CHE,46.95058,7.07366
CHE,46.89322,7.227666
CHE,47.70497,8.64849
CHE,46.797359,10.297567
CHE,46.621685,7.057855
CHE,47.465697,9.045181
CHE,47.442761,9.413105
CHE,47.442761,9.413105
CHE,47.443117,9.414715
CHE,46.670415,7.287903
CHE,47.443117,9.414715
CHE,47.560775,9.124687
CHE,46.670415,7.287903
CHE,47.513261,7.616152
CHE,47.513261,7.616152
CHE,46.797153,10.299022
CHE,47.486589,9.40199
CHE,47.043568,7.276172
CHE,47.500493,9.396122
CHE,46.823967,6.942912
CHE,46.44484,6.297604
CHE,46.698183,7.140241
CHE,46.44484,6.297604
CHE,47.311283,7.935439
CHE,46.44484,6.297604
CHE,47.039144,9.437142
CHE,47.552401,7.546455
CHE,47.552401,7.546455
CHE,46.19092,6.117045
CHE,47.552401,7.546455
CHE,47.410742,9.336991
CHE,46.19092,6.117045
CHE,46.19092,6.117045
CHE,47.039144,9.437142
CHE,47.137827,9.049753
CHE,46.178288,6.123697
CHE,47.238871,8.719257
CHE,47.043568,7.276172
CHE,46.178288,6.123697
CHE,47.138261,9.050816
CHE,47.503101,9.442078
CHE,46.178288,6.123697
CHE,46.90664,6.58632
CHE,47.410742,9.336991
